SquareFeet,Bedrooms,Bathrooms,Age,Garage,LotSize,DistanceToCity,Quality,SalePrice
1898,4,2.0,20.8,0,9560,12.9,3,525831
2169,3,2.0,35.8,2,13606,1.2,4,640945
1886,4,2.0,21.3,3,9259,5.2,3,594920
1742,2,1.5,13.6,1,8830,6.6,2,480094
1649,2,2.0,15.9,1,8026,7.8,4,503982
1061,3,2.5,33.0,2,3287,17.1,3,373944
1440,3,1.0,13.0,0,12067,1.9,4,509112
1570,4,1.0,15.0,2,6167,16.5,4,533872
2329,4,2.0,2.6,2,9513,11.8,3,682998
1972,4,3.0,9.6,2,3311,8.1,5,647409
918,3,2.0,18.9,1,4462,12.0,4,406139
1962,3,2.0,4.7,2,12305,5.3,3,598867
1607,3,2.0,3.4,2,6958,1.5,3,529242
1462,5,2.0,5.6,2,12360,11.0,3,520381
2106,2,1.0,4.1,2,7765,7.4,5,658701
2315,4,2.0,3.6,2,2474,10.2,4,640894
2266,3,3.0,8.3,2,10676,4.1,1,605634
1380,3,2.0,35.8,2,6230,23.7,3,398436
1645,4,2.5,10.6,3,10096,8.9,3,599097
1966,3,2.5,3.1,2,8076,1.0,2,577905
2288,4,1.5,1.2,2,3371,6.0,1,546695
1560,5,3.0,17.9,1,8493,14.1,3,528107
1707,3,1.0,7.2,2,14589,15.8,3,520045
1247,3,2.0,25.9,2,9479,6.8,3,444398
1202,3,1.5,16.2,1,7827,22.5,3,358550
2206,5,1.0,23.9,0,11226,3.1,2,528686
2478,3,2.0,4.8,2,8632,5.3,4,704842
1764,4,1.5,17.7,2,8629,22.9,3,485978
2302,4,2.0,4.6,2,4725,22.7,3,584458
1981,4,2.0,42.0,1,8702,11.6,3,519491
1477,2,1.0,15.2,2,11106,19.6,3,447055
1981,4,1.5,5.9,0,5492,1.0,2,543617
2569,5,2.0,4.7,2,12273,20.0,2,702114
1782,3,2.0,3.2,1,7725,3.9,2,500420
2582,3,2.5,17.8,1,5337,2.0,4,681769
800,5,2.0,3.7,1,10993,2.7,4,485178
2211,3,2.5,13.6,1,7140,5.4,4,617200
1844,4,2.0,4.6,0,10279,2.9,4,562786
1650,3,2.0,16.3,1,7125,3.9,4,530880
1846,3,2.0,25.3,2,7821,1.5,3,547533
806,4,1.5,22.6,2,9481,3.5,3,400908
1690,3,2.0,21.5,1,8873,8.5,1,445347
1979,3,2.5,3.1,2,2013,5.8,3,564249
2539,3,2.0,1.4,1,4636,4.3,4,656146
1541,3,2.5,18.0,2,10788,13.7,3,517252
1396,3,2.5,6.9,0,7604,22.4,3,433040
1549,3,2.5,8.5,0,6429,14.1,3,440846
2258,5,3.0,0.5,2,3924,4.0,3,688417
1964,3,2.0,4.5,2,4761,13.6,4,562855
1535,4,2.0,0.5,3,2000,1.6,4,572528
2057,3,2.0,31.7,2,7696,1.4,3,567759
1849,4,2.0,4.2,3,6205,4.2,4,629004
2284,2,2.0,12.2,0,5100,16.5,3,518363
1449,5,2.5,0.6,0,7796,2.8,4,572839
1636,3,2.0,16.5,0,9092,1.0,3,476391
1604,3,2.0,5.9,1,14280,1.4,3,587006
1068,2,1.5,34.2,2,3464,19.6,3,343626
1948,3,2.0,32.9,2,11478,10.0,4,586608
1931,3,1.5,5.9,0,10919,2.9,5,611627
1803,3,2.5,34.7,3,5663,8.1,2,548414
1683,4,2.0,80.0,2,8610,7.5,2,405553
1092,3,1.5,26.2,1,6627,10.7,5,419597
1590,3,1.0,28.0,0,8557,2.7,3,427675
1629,4,2.0,4.3,1,12527,20.0,3,526011
1399,4,2.0,12.9,1,9817,3.7,3,471281
1719,3,2.0,1.0,1,9526,11.8,2,500609
2002,3,1.0,1.5,2,6709,1.0,4,640008
2743,2,2.0,80.0,1,3548,4.7,4,567149
1887,4,2.0,5.9,1,7375,4.3,3,563010
1929,4,2.0,20.7,3,11620,7.8,3,606432
1763,3,2.0,24.6,2,3418,1.0,4,561012
841,4,2.0,29.3,3,4835,15.6,2,347731
1787,4,1.5,80.0,1,8379,2.5,4,497689
1830,3,3.0,4.1,1,5046,11.3,3,569924
3032,4,2.0,0.6,2,5622,16.3,3,743267
1704,3,2.0,7.9,0,6729,8.3,5,545624
1951,2,1.5,2.1,0,3903,13.5,4,527447
1783,3,2.0,0.3,2,5078,10.8,3,562011
1216,2,1.0,6.7,2,10110,4.4,4,471968
2371,3,2.0,23.0,2,4078,16.5,3,575655
2176,5,3.0,12.5,2,3206,3.5,3,621819
2196,2,2.0,5.6,2,6110,8.5,5,660637
1345,2,1.0,15.9,0,10196,13.7,4,431512
2501,3,1.0,4.0,1,7409,4.8,3,606540
1099,5,2.0,0.2,1,6606,3.6,3,463526
2093,3,1.5,21.7,0,8133,6.1,1,444649
2895,3,1.0,14.7,3,2763,17.0,1,598552
1305,2,2.5,21.6,2,9484,26.6,3,435906
1517,2,2.0,0.6,2,9150,7.9,4,535631
1850,5,1.5,27.2,1,6772,10.8,3,514328
1548,5,3.0,14.5,1,11018,23.4,4,524459
1025,2,1.5,12.4,1,4618,1.0,1,323871
1834,5,3.0,14.7,0,11384,2.6,3,579070
1269,4,2.0,30.0,1,8463,12.3,3,417067
2037,4,2.5,13.3,2,6990,17.4,3,583026
1340,3,2.0,13.0,2,7940,19.5,2,429977
2575,3,2.5,70.1,2,7678,5.4,5,641488
1408,3,3.0,21.2,2,11661,1.0,3,508611
1639,4,1.5,8.8,3,4770,5.8,5,637123
2207,2,3.0,18.4,0,5712,2.6,3,547179
1185,2,2.0,7.4,1,11109,3.4,5,508801
1914,3,2.0,3.9,1,6213,14.8,3,547850
2454,4,2.0,13.6,2,10702,1.0,5,802039
996,3,2.0,39.5,3,13098,17.6,1,341850
1892,4,1.5,39.7,1,6795,5.6,4,538849
1930,5,2.0,6.3,3,10044,9.1,5,691554
2191,2,2.0,11.3,2,4539,1.0,2,554372
1182,4,2.5,3.6,1,10264,4.1,2,449166
1140,3,2.5,80.0,1,8598,1.0,3,335072
2061,4,2.0,59.5,2,9419,32.6,5,551142
1948,3,2.0,15.7,3,6063,16.5,3,543955
1925,4,1.5,24.5,1,3017,6.2,3,524048
1973,4,1.5,18.8,2,9510,2.5,2,561044
1460,5,1.0,13.5,1,2000,27.1,1,360902
1916,4,2.0,0.8,2,7048,4.2,4,625982
1947,3,1.5,9.1,2,10824,1.8,2,558432
1443,4,3.0,16.8,2,8576,8.3,3,531778
2733,4,2.0,17.0,2,13845,28.8,5,728666
2037,3,2.0,7.0,2,11075,1.0,3,618037
1204,2,2.0,42.6,3,6038,2.7,4,443565
2128,5,1.5,2.7,0,8082,27.9,2,501414
1313,4,2.0,10.4,2,7858,1.9,3,475176
2194,4,2.0,17.6,1,3253,1.2,2,571569
2379,3,2.0,17.9,2,5179,8.4,4,633727
1390,4,2.0,15.7,2,6318,19.8,3,484367
2282,3,3.0,4.8,2,2000,6.5,3,643073
2006,4,2.5,2.5,2,8142,50.0,3,518559
2211,2,2.0,15.2,3,7253,11.4,2,561120
2748,4,2.0,13.7,1,2981,1.0,4,737996
1677,5,2.0,3.0,2,9213,49.4,3,525713
1423,2,1.5,18.3,1,10148,5.2,4,480776
1355,5,2.0,9.1,1,8681,3.4,2,480112
1392,3,1.0,16.5,1,7028,8.2,4,453374
1761,4,2.0,27.2,3,9774,3.6,2,556451
1971,4,2.0,2.8,3,10041,1.0,3,643847
1938,3,1.5,0.3,3,8922,1.0,3,592443
2214,4,3.0,22.7,3,5526,6.0,4,658928
1807,4,3.0,14.1,1,8830,18.1,3,543008
2527,3,2.5,18.0,1,11586,8.5,4,665932
1668,3,2.0,27.3,2,6210,50.0,4,444217
3160,4,2.5,24.4,2,14294,3.4,2,756070
2113,4,1.5,48.6,2,6423,3.3,3,537774
1371,4,2.5,11.5,1,8097,1.7,2,483242
1265,4,1.5,10.1,2,5983,1.8,3,484640
2041,3,2.5,7.7,2,8670,3.4,4,646110
1688,4,1.5,2.5,1,2773,15.7,4,530052
2157,2,2.5,12.8,2,6362,23.6,3,566205
2037,3,3.0,4.9,2,4724,36.9,3,564664
1764,2,1.5,38.1,2,8406,2.6,3,487183
1377,3,2.0,13.1,1,10983,21.3,2,412650
1043,3,3.0,13.5,2,9938,4.0,4,483385
1577,3,2.0,6.6,0,2000,1.2,3,452818
2228,4,2.5,0.8,1,14126,20.4,4,682323
1907,3,2.0,0.5,2,8886,10.1,3,604042
1177,3,2.0,8.3,2,5671,1.8,3,478341
1887,3,1.5,1.3,1,8471,5.6,3,525208
1993,3,1.5,14.0,2,8529,3.4,1,535011
1358,3,2.5,31.9,2,5999,13.3,3,416545
1877,2,2.0,32.2,2,8594,6.0,4,567629
1829,4,2.0,16.1,2,6178,45.4,4,504814
1229,4,2.0,3.6,2,6787,1.0,3,511411
1979,4,2.0,29.8,2,5941,4.4,3,543058
2080,3,2.5,32.6,1,3702,6.6,1,486106
2342,3,3.0,3.3,1,8438,7.0,4,652526
2327,4,2.0,20.1,2,9756,3.8,1,580106
1111,3,2.5,5.1,2,9545,13.1,5,510700
1331,3,2.5,24.3,2,10460,20.8,3,432588
2058,2,2.0,80.0,1,8973,27.9,3,414065
2057,3,3.0,0.5,0,6402,16.4,5,639244
2058,3,1.5,34.1,2,10519,19.0,1,516984
3726,3,1.5,14.6,1,3927,8.0,3,782128
2085,3,2.5,54.4,2,5298,17.5,3,524506
2368,3,2.0,9.4,0,5107,3.6,3,587878
2277,4,2.5,28.2,2,11240,5.1,3,652772
2126,4,2.5,1.0,3,10828,3.8,4,713792
1642,4,1.0,6.1,1,9462,6.3,4,549803
2179,4,2.5,1.0,2,11216,3.4,1,622777
1414,5,2.0,55.5,0,5362,32.6,5,396661
1682,2,2.0,25.5,2,9046,3.8,2,480593
1557,3,2.0,28.7,2,7624,1.0,3,500709
1841,2,3.0,41.7,2,10541,7.5,3,543723
2957,4,1.0,1.3,2,7654,1.0,1,671879
866,4,2.0,7.3,3,6845,1.2,2,435105
2143,3,2.0,1.1,1,9623,2.5,5,701652
994,5,2.5,3.6,0,10629,6.2,3,466838
1564,2,2.0,3.9,3,5995,5.7,2,522599
2344,5,1.5,9.5,2,7817,16.1,2,609717
1832,3,1.5,4.7,3,4825,13.5,4,589822
1261,2,2.0,1.6,2,2000,5.6,4,490694
1442,3,2.5,2.7,2,8601,4.1,3,555518
2140,3,1.5,2.4,2,9827,3.8,1,534635
1435,3,1.5,54.2,2,8786,14.9,3,393346
1908,3,3.0,21.4,3,2151,1.0,2,572589
1823,4,1.0,51.5,2,6947,1.0,2,464723
1474,3,3.0,8.7,1,2000,15.9,3,446271
2872,3,2.0,4.9,1,12109,6.5,3,702219
2117,4,2.5,24.0,1,4742,1.4,3,569101
800,4,1.5,5.9,1,11766,2.7,3,398538
1893,3,1.0,5.3,1,10838,27.0,5,597619
1469,3,2.5,4.0,2,5298,19.6,5,546315
2226,2,2.5,2.1,2,4602,12.4,3,598204
1404,3,2.5,4.4,2,9051,6.6,3,529806
1743,4,1.5,6.6,2,5467,7.3,3,558595
2052,3,2.5,16.8,0,8307,37.0,3,499407
2233,3,2.5,1.0,0,6552,33.7,4,579847
1200,4,2.0,3.5,1,2657,2.4,3,438631
1633,2,2.5,24.8,2,2000,16.7,4,479862
1563,3,2.5,2.4,1,8680,2.2,5,601345
1473,3,2.0,6.3,1,6315,2.4,3,480422
2683,5,1.0,30.0,2,6341,11.3,3,651491
2002,3,2.0,2.5,2,10088,5.2,2,587622
1170,4,1.0,1.3,0,11520,26.8,3,409239
2259,3,2.0,9.9,2,7182,1.0,3,606176
2861,2,2.0,5.4,2,6978,7.2,3,712341
2316,4,1.0,12.4,2,9500,25.1,4,622636
1040,5,2.0,24.4,3,3929,23.4,2,402769
1558,4,1.5,2.2,0,8669,1.7,3,511960
2433,4,2.5,13.0,1,9656,4.6,3,683725
1446,4,3.0,10.6,3,10041,9.7,4,617279
2022,3,1.0,2.3,2,2190,1.7,3,582461
2187,3,3.0,14.7,2,5716,34.4,4,612469
1337,4,2.0,4.8,2,5365,24.6,3,465240
1770,3,1.5,10.0,2,8300,1.8,3,553809
800,4,1.0,1.3,3,9442,1.3,2,440789
1288,5,2.0,9.2,3,12490,1.0,3,580756
1674,3,2.5,5.5,2,6515,24.0,4,537727
1176,3,2.5,25.9,1,6507,2.2,3,431838
2616,4,1.0,0.9,3,11449,5.4,4,762063
1085,3,1.0,8.1,0,8890,6.0,3,375262
1580,4,2.0,9.2,1,11803,9.1,2,518293
1865,3,1.5,19.4,3,8866,1.0,1,523917
2521,4,1.5,12.8,1,4529,2.6,3,662111
1082,2,1.5,16.5,1,4001,26.8,4,334560
2382,4,2.5,22.5,1,3345,23.9,4,589036
1805,3,3.0,29.7,3,9986,15.2,3,566193
1309,3,2.0,5.7,2,11566,1.0,3,535801
2031,3,3.0,11.6,2,13548,4.0,3,648094
1900,4,2.0,27.5,1,10529,9.9,3,546210
1500,4,2.0,68.3,2,11489,3.2,3,446666
1835,3,1.5,33.0,2,6260,24.0,2,426548
1607,2,2.0,7.0,1,4531,10.0,2,443048
1857,2,3.0,3.3,2,10550,1.0,2,553918
2131,4,2.0,10.1,1,9253,24.0,2,529884
2593,4,2.0,20.3,3,8322,31.6,1,599334
1181,3,2.0,10.2,2,9162,1.0,3,465976
2867,3,1.5,9.9,3,8970,7.6,3,758853
824,3,2.5,27.3,1,11851,3.6,5,472994
1724,3,2.0,6.7,2,11885,5.0,2,519400
2094,3,2.0,29.5,2,9633,2.0,3,575136
1940,5,2.0,7.8,2,10537,8.6,3,585466
1489,2,2.0,6.0,3,9542,31.7,1,411926
1696,4,1.0,9.1,1,6616,7.0,4,546368
1553,3,2.0,21.6,1,10270,1.0,1,433824
1505,3,1.5,2.0,2,3817,9.7,5,554410
2225,4,2.5,3.3,2,11162,4.2,4,683456
1979,4,2.5,45.4,2,4416,19.4,3,524016
1454,5,2.5,2.9,1,8857,5.7,3,528243
2250,2,2.0,12.6,2,5465,2.1,4,631820
1954,2,2.0,13.0,1,9660,2.1,3,551231
2206,4,1.5,10.1,2,7898,14.6,3,586963
2115,3,2.5,15.5,2,3216,3.1,1,511545
1386,3,1.5,3.9,2,9262,14.6,2,468623
1520,2,2.0,12.1,1,6266,2.3,3,477592
2174,2,1.5,7.0,2,10643,3.9,3,626778
2105,4,1.5,16.3,1,8004,6.3,4,608756
1790,3,2.0,2.3,1,9186,28.7,2,475720
1859,3,1.0,12.7,2,5127,26.8,4,490824
2439,3,2.5,3.1,3,6232,2.3,3,693684
1504,3,2.0,4.9,1,6624,4.4,3,492123
2074,2,1.0,3.7,2,10570,1.6,3,624390
1699,3,2.0,3.0,3,13032,7.1,3,611491
1691,2,1.0,26.2,2,5584,6.2,2,462984
2349,4,1.5,5.0,1,11231,23.1,3,618749
2213,3,2.5,39.3,3,2000,26.6,4,559123
2207,3,1.0,52.6,1,4417,4.8,3,496339
2453,4,2.5,12.7,1,5124,6.8,3,639482
1811,4,1.0,2.3,0,3942,22.7,4,478415
2141,3,1.5,7.0,2,3249,16.4,4,583197
1645,3,2.5,24.0,1,9239,1.0,3,511880
1962,3,2.0,6.9,1,7358,3.9,3,587168
1735,4,1.5,1.4,1,9138,5.5,4,546715
1848,5,2.0,12.2,2,10071,2.6,3,627191
2098,4,1.5,28.0,3,8797,2.2,3,603152
1391,3,2.5,23.8,1,9973,1.0,3,460160
2846,4,2.0,2.9,3,7791,10.3,4,803632
1297,3,2.5,16.8,3,4439,3.0,1,446498
1193,2,2.5,3.7,2,11173,1.0,5,576016
2379,3,2.0,3.7,1,6233,2.6,2,609241
2196,5,3.0,31.1,2,5193,16.2,4,662236
2112,3,2.0,4.3,3,7466,19.1,3,617916
2114,4,3.0,4.6,2,5262,6.6,3,631016
1794,3,1.0,0.0,1,6748,5.4,4,557190
1351,3,2.0,30.7,2,9032,38.1,3,419296
1838,2,2.0,23.6,2,9045,2.2,3,529349
1461,3,2.0,14.8,2,5307,2.4,1,423908
2288,4,2.0,20.8,1,6537,3.5,1,538066
1726,3,2.5,2.5,1,11223,1.9,3,536013
1387,4,1.0,9.2,2,9489,4.8,4,534270
1639,4,1.5,6.5,3,14225,24.2,2,505650
2006,5,2.5,1.5,1,11540,9.6,2,598144
1518,3,2.0,10.0,3,11433,5.3,3,572265
1389,3,3.0,38.0,1,3836,27.2,3,378838
1922,3,2.5,0.6,2,10292,1.0,4,676971
1922,5,3.0,5.2,2,7841,2.4,2,588195
1547,5,2.5,3.5,2,6347,8.3,2,544661
1564,3,1.5,4.1,3,8504,9.6,5,612080
1916,4,1.5,35.9,1,10836,1.0,3,515051
1076,3,2.5,9.5,3,9502,5.2,4,565047
1096,4,2.0,9.4,1,5365,10.5,4,450231
1441,2,1.0,21.4,2,10227,12.0,4,467976
1693,4,2.0,2.5,2,6087,10.2,2,499215
1955,2,3.0,10.0,2,8650,3.9,4,620508
2538,4,2.0,8.4,1,7090,1.0,4,694543
2229,4,2.0,13.6,3,7343,5.6,3,655996
1720,4,2.0,80.0,1,10299,1.4,3,447275
1790,2,1.5,22.0,0,4879,29.5,3,410469
1299,3,2.0,7.6,2,13836,6.4,2,478866
1791,3,2.0,26.4,2,2537,3.8,3,480090
1656,3,1.0,2.8,2,6207,14.5,3,498859
1961,2,2.5,0.5,1,9111,6.9,3,534768
1386,5,2.0,3.4,1,9753,3.7,3,529461
2060,3,2.5,6.2,2,7699,16.7,3,574968
2566,3,2.5,10.7,2,7828,20.2,3,655097
1746,3,1.5,14.3,1,9232,11.2,5,583872
2001,3,2.0,36.2,2,7307,1.0,2,511100
2145,4,2.0,10.7,2,12180,8.4,3,655825
1599,3,2.5,10.4,2,10518,14.4,2,496526
1912,5,1.5,0.8,2,10618,1.5,3,657102
1806,3,2.0,0.5,2,5102,2.6,4,589982
1849,5,2.0,12.0,2,7762,21.4,5,607677
1413,4,1.5,8.6,2,7099,1.0,3,522853
1812,3,1.5,27.4,1,4983,14.0,5,521154
2049,5,2.0,2.6,2,9080,6.4,2,598349
2526,2,2.5,0.4,2,6387,5.9,3,661195
2280,4,2.0,8.9,2,9966,1.0,2,635695
2877,3,2.0,4.1,1,4789,17.1,4,715239
1416,4,2.0,0.8,3,13157,4.5,3,554158
2236,4,2.5,19.3,2,5311,7.8,4,647747
1892,4,1.5,1.8,1,8658,11.3,4,596131
2895,4,2.5,14.1,2,10376,12.1,2,713670
1396,3,1.5,4.9,3,6288,31.2,1,420580
1380,2,2.0,2.9,0,10557,7.6,4,479248
1500,3,1.0,7.2,3,4312,5.1,3,502886
800,3,1.5,24.3,2,12356,30.7,2,327837
1537,4,2.0,7.5,2,8042,10.3,3,530521
1420,3,1.5,20.8,1,6211,3.5,3,439921
1875,5,2.5,2.0,1,7102,1.4,1,548813
1971,4,1.0,22.2,3,10427,18.5,3,562664
2738,4,2.0,4.1,1,6247,4.5,1,622700
2275,2,2.0,17.0,2,5752,10.8,3,575063
1512,4,1.0,12.5,1,7335,6.4,4,527207
1351,5,1.5,39.7,1,4469,2.2,5,442653
2046,3,2.0,7.3,0,13462,9.2,3,575703
1140,4,2.0,1.0,2,6301,1.0,2,459460
2716,4,2.0,0.3,3,10495,5.3,5,798519
2390,3,2.0,26.3,1,8628,7.9,3,600969
1565,3,2.0,11.2,1,5046,5.7,2,458987
943,3,1.0,22.4,1,7982,13.8,5,419064
2477,2,2.0,4.0,2,10352,17.6,4,632316
1743,3,3.0,6.3,2,7435,14.8,4,605056
2419,2,2.0,0.5,3,11579,1.0,4,721979
1003,2,2.0,48.9,2,11065,2.2,3,398442
1500,2,2.0,16.5,2,10757,7.7,3,509763
1803,5,2.5,40.6,1,6621,27.3,4,494847
1823,3,2.5,4.6,3,4760,18.0,3,574259
1575,5,2.0,14.2,1,6159,18.5,3,483017
2111,3,3.0,17.0,0,8589,3.6,4,570829
1266,3,1.5,5.7,2,9637,5.6,4,530812
1729,3,1.0,28.3,2,2000,6.4,3,457568
1860,3,2.5,44.1,2,7976,1.7,4,551497
2057,2,2.5,32.4,2,8474,1.0,4,594273
2156,4,1.5,20.2,2,7167,29.4,4,584350
1238,3,1.5,4.9,1,11874,2.8,3,471342
1033,4,1.0,5.0,2,9265,2.7,3,466560
2439,4,1.5,49.6,2,11931,1.0,3,608987
1966,3,2.5,0.2,2,7352,26.4,2,522552
1426,2,2.0,18.9,2,10812,8.7,3,480522
2576,4,2.0,18.4,1,12905,11.0,3,694773
1858,3,2.0,14.6,2,11935,24.3,3,541201
2390,2,1.0,69.2,2,4724,4.2,5,586000
1834,5,1.5,5.6,1,7239,9.7,2,523996
2830,2,2.0,6.2,2,6965,1.0,4,730776
2678,4,3.0,1.2,3,9468,2.1,4,804303
1676,5,2.5,8.8,2,10059,17.8,2,535352
2286,3,1.0,4.5,3,5483,14.6,5,683418
2123,2,2.5,6.3,1,8204,4.3,3,606940
2484,2,2.5,27.0,0,2000,4.7,3,558102
1318,3,2.5,41.1,1,12326,7.6,4,490145
2143,2,2.0,3.1,2,6463,1.0,3,592673
2329,4,2.0,7.0,1,8168,2.8,4,662993
921,2,2.0,39.6,0,7071,2.3,1,248518
1208,3,1.0,1.0,3,11438,2.9,4,545961
800,5,1.5,1.5,2,2000,16.4,3,384647
1665,4,1.5,2.7,2,7950,3.3,3,569933
2159,4,2.0,13.6,1,7683,2.1,3,588662
2551,3,2.5,2.4,1,6639,7.0,4,688814
1837,4,2.0,51.7,0,13179,20.1,4,504109
2614,3,1.0,8.9,2,5338,2.8,3,624015
1110,3,3.0,10.4,3,10315,1.0,3,552230
948,2,3.0,4.2,2,9069,4.4,3,448156
1772,4,2.5,9.6,1,11785,13.8,4,557517
1992,3,3.0,16.3,2,5998,8.0,3,585767
1784,3,2.0,20.9,1,5801,17.0,4,511814
800,3,3.0,21.0,1,11288,32.1,4,379496
1755,3,1.0,12.9,2,9276,15.7,3,528689
1148,4,2.0,35.2,2,3365,9.3,3,418874
2135,4,1.5,25.5,1,6382,6.8,3,559744
1983,4,1.5,21.2,0,9159,1.0,4,576208
1330,2,1.5,0.9,3,10513,41.6,3,441113
1543,3,2.0,0.1,1,5962,4.8,3,528075
1270,3,2.5,3.6,0,2000,1.7,4,434695
1769,2,2.0,16.3,1,9570,11.0,3,503760
2278,3,1.5,7.9,0,4339,3.3,3,560699
1307,4,2.5,7.7,1,2000,8.8,3,464059
2052,2,2.0,32.4,2,2000,8.8,2,468888
1535,3,2.0,33.9,1,10442,5.9,4,473652
1404,3,2.0,36.0,2,8386,18.1,2,409670
1746,2,1.5,5.7,2,7323,3.1,3,538174
1282,3,2.0,17.6,2,12167,6.0,4,542201
1523,5,3.0,4.8,3,9912,7.7,3,586419
1201,4,1.5,3.2,3,12849,10.9,5,600175
2782,5,2.0,3.1,0,3822,15.3,5,751735
1818,3,2.5,6.3,2,7896,5.0,3,571995
1450,2,2.5,8.4,2,3150,10.4,1,390488
1907,3,1.0,26.7,3,7312,1.6,4,583243
1744,3,1.5,1.9,2,7254,27.0,3,506226
1690,4,1.0,19.9,3,9880,4.8,2,536749
2107,2,2.0,11.4,2,8137,13.1,4,594666
2179,3,2.0,5.1,1,9870,1.0,1,579851
1535,3,1.5,10.2,2,10110,2.3,4,539178
1512,3,3.0,5.3,3,14465,6.7,2,541673
1662,4,2.0,13.6,3,7054,21.1,2,523729
800,3,1.5,8.5,0,5177,7.5,2,268981
1042,3,2.0,2.7,2,8738,26.6,5,474800
2483,3,2.0,1.9,1,5593,6.6,4,711232
2622,3,1.0,11.9,0,12446,6.7,4,659135
1675,4,1.5,34.9,2,7150,1.3,3,495354
2088,4,2.5,6.3,1,6303,16.2,3,576957
1956,5,2.0,19.8,2,6586,2.8,3,595128
3339,4,2.0,16.1,1,10155,23.0,3,748943
2360,3,2.0,40.2,2,7527,24.2,3,567854
1736,4,1.0,25.8,0,6075,28.7,3,399085
1322,3,1.5,12.5,1,12996,7.3,3,495127
997,3,2.0,16.1,1,5431,11.3,5,443665
1902,4,1.5,34.3,1,8107,15.1,2,480099
1422,2,1.0,7.7,0,9957,1.4,5,489352
1089,5,2.5,5.9,1,3106,9.2,1,400880
1477,3,3.0,0.2,2,9441,1.0,3,557611
1259,4,2.5,26.3,1,4835,6.9,3,439038
2644,4,2.5,24.2,2,10468,1.7,3,695193
2241,4,1.5,1.7,1,5112,2.0,3,595207
1796,4,3.0,12.9,3,10078,4.5,3,636682
2540,4,1.5,9.4,3,11317,5.7,3,710570
1839,2,3.0,1.9,2,10584,9.8,4,603554
1369,3,3.0,59.1,1,8754,1.0,4,448857
2562,3,2.5,3.6,1,7306,7.0,4,701800
2069,4,3.0,1.0,3,6271,2.0,3,661737
1281,3,2.0,13.6,0,12413,8.5,3,440114
1705,4,1.5,20.1,1,5902,10.1,3,489957
1362,2,2.0,0.5,1,4889,8.1,3,418000
1109,2,2.0,16.1,1,9996,13.4,3,378204
2263,4,1.0,11.4,1,5612,4.1,3,592290
2755,2,2.0,1.6,2,5150,14.5,2,626475
1101,2,3.0,2.8,1,3669,5.7,3,438704
2081,2,1.5,12.6,2,6551,6.6,2,547357
1475,5,2.5,5.3,1,7752,10.4,4,561952
1556,4,3.0,41.8,0,8729,1.0,4,529730
1504,3,3.0,25.6,3,10854,10.6,5,598942
1368,3,3.0,61.6,1,9581,9.6,4,451119
1824,3,2.0,4.5,2,7427,3.7,2,532828
1385,4,3.0,52.5,2,7405,1.0,4,540800
1935,4,2.5,8.5,0,9530,1.0,4,632995
1775,3,1.5,6.4,3,11818,25.7,3,554555
1681,3,2.0,0.8,1,8379,11.7,3,525233
1346,2,2.5,0.8,3,6593,1.4,5,606347
1512,4,1.5,17.7,1,5021,4.4,3,469320
